,Unnamed: 0,timestamp,PM2.5,humidity,temperature
516,516,18/06/2020 00:00,17.25,75.41,30.68
517,517,18/06/2020 01:00,16.85,76.09,30.63
518,518,18/06/2020 02:00,15.58,77.47,30.41
519,519,18/06/2020 03:00,15.32,78.7,30.24
520,520,18/06/2020 04:00,15.88,80.12,29.9
521,521,18/06/2020 05:00,15.88,79.27,29.9
522,522,18/06/2020 06:00,15.84,77.98,30.16
523,523,18/06/2020 07:00,16.76,75.07,31.1
524,524,18/06/2020 08:00,17.17,69.0,32.94
525,525,18/06/2020 09:00,17.64,77.23,31.23
526,526,18/06/2020 10:00,18.0,69.52,33.52
527,527,18/06/2020 11:00,17.36,63.26,34.88
528,528,18/06/2020 12:00,16.55,58.17,35.93
529,529,18/06/2020 13:00,16.51,53.63,36.44
530,530,18/06/2020 14:00,15.57,52.87,36.96
531,531,18/06/2020 15:00,15.21,53.92,36.93
532,532,18/06/2020 16:00,15.08,56.76,36.48
533,533,18/06/2020 17:00,14.82,57.95,35.7
534,534,18/06/2020 18:00,15.47,61.38,33.73
535,535,18/06/2020 19:00,17.22,63.49,33.1
536,536,18/06/2020 20:00,19.24,66.16,32.38
537,537,18/06/2020 21:00,18.39,67.28,31.75
538,538,18/06/2020 22:00,18.2,69.8,31.23
539,539,18/06/2020 23:00,17.58,71.95,30.91
540,540,19/06/2020 00:00,17.14,74.5,30.57
541,541,19/06/2020 01:00,16.2,76.42,30.28
542,542,19/06/2020 02:00,15.66,77.57,30.17
543,543,19/06/2020 03:00,15.13,78.72,30.07
544,544,19/06/2020 04:00,15.49,80.94,29.97
545,545,19/06/2020 05:00,16.98,81.16,30.0
546,546,19/06/2020 06:00,15.05,80.63,30.07
547,547,19/06/2020 07:00,16.02,79.63,30.16
548,548,19/06/2020 08:00,16.38,77.09,30.86
549,549,19/06/2020 09:00,19.96,72.48,32.02
550,550,19/06/2020 10:00,16.42,66.68,33.3
551,551,19/06/2020 11:00,17.3,62.95,34.14
552,552,19/06/2020 12:00,16.24,58.5,35.57
553,553,19/06/2020 13:00,15.63,56.47,36.06
554,554,19/06/2020 14:00,15.14,54.08,36.83
555,555,19/06/2020 15:00,15.1,53.05,37.0
556,556,19/06/2020 16:00,15.12,56.08,36.47
557,557,19/06/2020 17:00,15.06,58.86,35.78
558,558,19/06/2020 18:00,16.53,65.14,34.03
559,559,19/06/2020 19:00,16.94,68.68,32.75
560,560,19/06/2020 20:00,17.53,71.26,32.08
561,561,19/06/2020 21:00,20.08,72.18,31.68
562,562,19/06/2020 22:00,20.38,72.29,31.32
563,563,19/06/2020 23:00,19.61,73.92,30.89
564,564,20/06/2020 00:00,18.06,75.5,30.46
565,565,20/06/2020 01:00,17.53,77.28,30.29
566,566,20/06/2020 02:00,16.53,78.63,30.13
567,567,20/06/2020 03:00,15.89,80.08,30.03
568,568,20/06/2020 04:00,15.5,81.23,29.98
569,569,20/06/2020 05:00,15.88,81.98,29.95
570,570,20/06/2020 06:00,16.18,82.97,29.96
571,571,20/06/2020 07:00,17.7,82.84,30.02
572,572,20/06/2020 08:00,19.79,80.23,30.53
573,573,20/06/2020 09:00,21.98,71.6,32.56
574,574,20/06/2020 10:00,20.13,66.57,33.68
575,575,20/06/2020 11:00,18.53,62.51,34.95
576,576,20/06/2020 12:00,16.84,55.94,36.46
577,577,20/06/2020 13:00,16.09,54.21,36.97
578,578,20/06/2020 14:00,15.31,47.93,38.28
579,579,20/06/2020 15:00,14.75,42.87,40.18
580,580,20/06/2020 16:00,15.55,42.28,41.43
581,581,20/06/2020 17:00,16.52,45.14,40.83
582,582,20/06/2020 18:00,17.32,64.54,34.61
583,583,20/06/2020 19:00,18.46,65.51,33.61
584,584,20/06/2020 20:00,19.33,67.38,32.69
585,585,20/06/2020 21:00,19.28,72.5,31.78
586,586,20/06/2020 22:00,19.9,75.2,31.4
587,587,20/06/2020 23:00,18.83,74.33,31.55
588,588,21/06/2020 00:00,17.59,74.04,31.56
589,589,21/06/2020 01:00,16.79,74.13,31.47
590,590,21/06/2020 02:00,15.78,72.33,31.53
591,591,21/06/2020 03:00,16.09,73.66,31.22
592,592,21/06/2020 04:00,16.38,77.22,30.71
593,593,21/06/2020 05:00,17.76,79.34,30.37
594,594,21/06/2020 06:00,18.54,81.14,30.1
595,595,21/06/2020 07:00,18.82,79.33,30.7
596,596,21/06/2020 08:00,18.22,74.79,31.96
597,597,21/06/2020 09:00,17.28,68.53,33.64
598,598,21/06/2020 10:00,17.06,61.18,35.5
599,599,21/06/2020 11:00,16.06,52.93,37.22
600,600,21/06/2020 12:00,15.57,49.17,38.14
601,601,21/06/2020 13:00,15.41,46.73,39.08
602,602,21/06/2020 14:00,15.31,46.87,39.73
603,603,21/06/2020 15:00,15.99,49.5,38.9
604,604,21/06/2020 16:00,16.28,48.58,39.48
605,605,21/06/2020 17:00,17.54,49.93,40.26
606,606,21/06/2020 18:00,18.76,57.72,37.19
607,607,21/06/2020 19:00,21.64,62.4,35.31
608,608,21/06/2020 20:00,25.87,64.48,34.28
609,609,21/06/2020 21:00,25.14,66.53,33.37
610,610,21/06/2020 22:00,23.7,69.53,32.5
611,611,21/06/2020 23:00,20.79,70.57,32.16
612,612,22/06/2020 00:00,19.13,70.9,32.06
613,613,22/06/2020 01:00,18.58,72.59,31.78
614,614,22/06/2020 02:00,18.44,74.2,31.57
615,615,22/06/2020 03:00,18.73,75.97,31.35
616,616,22/06/2020 04:00,18.78,77.43,31.11
617,617,22/06/2020 05:00,19.14,79.09,30.83
618,618,22/06/2020 06:00,19.48,78.81,31.08
619,619,22/06/2020 07:00,21.58,75.83,32.32
620,620,22/06/2020 08:00,22.89,70.81,33.7
621,621,22/06/2020 09:00,24.88,86.13,31.06
622,622,22/06/2020 10:00,16.34,65.43,34.39
623,623,22/06/2020 11:00,15.23,53.83,36.85
624,624,22/06/2020 12:00,14.45,44.17,39.18
625,625,22/06/2020 13:00,13.73,40.32,40.44
626,626,22/06/2020 14:00,13.7,38.23,41.61
627,627,22/06/2020 15:00,13.82,36.73,42.73
628,628,22/06/2020 16:00,14.24,35.17,44.18
629,629,22/06/2020 17:00,15.43,37.93,42.88
630,630,22/06/2020 18:00,16.31,46.37,39.23
631,631,22/06/2020 19:00,17.6,55.79,36.5
632,632,22/06/2020 20:00,21.21,59.95,35.11
633,633,22/06/2020 21:00,22.37,62.83,34.19
634,634,22/06/2020 22:00,20.27,64.73,33.56
635,635,22/06/2020 23:00,16.04,66.45,32.22
636,636,23/06/2020 00:00,14.83,64.05,32.08
637,637,23/06/2020 01:00,14.29,60.69,32.12
638,638,23/06/2020 02:00,15.33,64.84,31.8
639,639,23/06/2020 03:00,15.98,69.06,31.32
640,640,23/06/2020 04:00,16.48,72.6,31.05
641,641,23/06/2020 05:00,16.75,76.48,30.73
642,642,23/06/2020 06:00,18.03,77.32,30.75
643,643,23/06/2020 07:00,19.96,74.78,31.73
644,644,23/06/2020 08:00,20.47,67.34,33.56
645,645,23/06/2020 09:00,16.94,58.37,35.25
646,646,23/06/2020 10:00,18.3,54.93,36.65
647,647,23/06/2020 11:00,16.15,47.67,38.13
648,648,23/06/2020 12:00,15.38,45.83,38.78
649,649,23/06/2020 13:00,14.94,43.73,39.83
650,650,23/06/2020 14:00,14.91,41.68,40.92
651,651,23/06/2020 15:00,15.67,39.9,41.79
652,652,23/06/2020 16:00,14.84,41.98,41.57
653,653,23/06/2020 17:00,14.57,39.53,42.25
654,654,23/06/2020 18:00,17.44,51.17,38.81
655,655,23/06/2020 19:00,20.2,58.4,36.17
656,656,23/06/2020 20:00,18.76,70.95,31.58
657,657,23/06/2020 21:00,15.48,89.41,27.99
658,658,23/06/2020 22:00,16.28,78.56,29.81
659,659,23/06/2020 23:00,14.83,67.22,31.07
660,660,24/06/2020 00:00,15.22,65.27,31.83
661,661,24/06/2020 01:00,15.43,66.44,31.73
662,662,24/06/2020 02:00,16.03,68.86,31.48
663,663,24/06/2020 03:00,15.97,68.32,31.47
664,664,24/06/2020 04:00,16.28,68.07,31.48
665,665,24/06/2020 05:00,16.75,68.44,31.41
666,666,24/06/2020 06:00,16.36,67.97,31.38
667,667,24/06/2020 07:00,15.8,64.21,32.08
668,668,24/06/2020 08:00,15.72,56.3,33.76
669,669,24/06/2020 09:00,15.19,49.77,35.54
670,670,24/06/2020 10:00,14.77,46.58,36.73
671,671,24/06/2020 11:00,14.81,44.83,37.88
672,672,24/06/2020 12:00,14.54,43.99,38.48
673,673,24/06/2020 13:00,14.48,42.69,39.64
674,674,24/06/2020 14:00,14.81,42.56,39.71
675,675,24/06/2020 15:00,14.86,42.35,40.23
676,676,24/06/2020 16:00,14.89,53.0,38.0
677,677,24/06/2020 17:00,14.65,45.95,39.61
678,678,24/06/2020 18:00,15.16,48.68,37.85
679,679,24/06/2020 19:00,16.75,50.83,37.07
680,680,24/06/2020 20:00,30.08,60.77,35.57
681,681,24/06/2020 21:00,19.84,58.37,34.27
682,682,24/06/2020 22:00,17.88,63.61,33.01
683,683,24/06/2020 23:00,17.46,68.12,32.53
684,684,25/06/2020 00:00,16.86,72.18,32.07
685,685,25/06/2020 01:00,17.4,75.11,31.81
686,686,25/06/2020 02:00,17.45,75.0,31.94
687,687,25/06/2020 03:00,18.43,76.43,31.67
688,688,25/06/2020 04:00,19.51,77.01,31.56
689,689,25/06/2020 05:00,20.92,78.03,31.43
690,690,25/06/2020 06:00,21.43,76.92,31.68
691,691,25/06/2020 07:00,20.33,74.73,32.04
692,692,25/06/2020 08:00,18.76,69.2,32.88
693,693,25/06/2020 09:00,18.59,63.13,33.94
694,694,25/06/2020 10:00,32.33,70.08,34.24
695,695,25/06/2020 11:00,37.26,73.77,33.35
696,696,25/06/2020 12:00,36.67,74.48,32.98
697,697,25/06/2020 13:00,38.4,73.37,33.4
698,698,25/06/2020 14:00,42.91,76.35,32.8
699,699,25/06/2020 15:00,47.73,74.58,32.99
700,700,25/06/2020 16:00,48.07,72.57,33.44
701,701,25/06/2020 17:00,50.98,72.68,33.13
702,702,25/06/2020 18:00,43.47,70.8,33.23
703,703,25/06/2020 19:00,40.13,70.97,33.1
704,704,25/06/2020 20:00,46.67,74.23,32.95
705,705,25/06/2020 21:00,32.32,68.02,32.84
706,706,25/06/2020 22:00,24.74,65.31,32.56
707,707,25/06/2020 23:00,26.11,68.47,32.28
708,708,26/06/2020 00:00,25.02,72.63,31.63
709,709,26/06/2020 01:00,22.26,80.81,29.96
710,710,26/06/2020 02:00,20.98,86.63,28.88
711,711,26/06/2020 03:00,20.77,83.69,29.43
712,712,26/06/2020 04:00,20.62,82.89,29.78
713,713,26/06/2020 05:00,19.83,79.89,30.09
714,714,26/06/2020 06:00,18.01,75.49,30.4
715,715,26/06/2020 07:00,17.36,72.94,30.75
716,716,26/06/2020 08:00,16.72,69.12,31.53
717,717,26/06/2020 09:00,16.56,64.94,32.77
718,718,26/06/2020 10:00,16.41,59.04,34.67
719,719,26/06/2020 11:00,15.16,49.31,37.21
720,720,26/06/2020 12:00,14.3,44.82,37.98
721,721,26/06/2020 13:00,14.04,43.0,39.23
722,722,26/06/2020 14:00,13.86,39.81,40.25
723,723,26/06/2020 15:00,13.77,37.41,41.48
724,724,26/06/2020 16:00,13.91,35.22,42.64
725,725,26/06/2020 17:00,16.03,51.36,37.99
726,726,26/06/2020 18:00,17.3,50.36,37.13
727,727,26/06/2020 19:00,16.86,55.39,34.58
728,728,26/06/2020 20:00,17.47,56.78,33.73
729,729,26/06/2020 21:00,17.88,62.11,32.92
730,730,26/06/2020 22:00,17.79,70.08,32.03
731,731,26/06/2020 23:00,18.21,71.51,31.85
732,732,27/06/2020 00:00,18.36,72.48,31.63
733,733,27/06/2020 01:00,18.0,74.1,31.24
734,734,27/06/2020 02:00,17.65,74.48,30.95
735,735,27/06/2020 03:00,17.51,74.63,30.76
736,736,27/06/2020 04:00,17.22,75.84,30.4
737,737,27/06/2020 05:00,17.19,76.62,30.15
738,738,27/06/2020 06:00,17.59,76.91,30.14
739,739,27/06/2020 07:00,18.78,73.44,31.41
740,740,27/06/2020 08:00,19.19,72.97,31.6
741,741,27/06/2020 09:00,18.32,72.18,32.48
742,742,27/06/2020 10:00,17.13,58.8,35.43
743,743,27/06/2020 11:00,15.92,51.44,36.92
744,744,27/06/2020 12:00,15.05,46.88,38.17
745,745,27/06/2020 13:00,15.21,44.53,39.12
746,746,27/06/2020 14:00,15.68,46.5,38.78
747,747,27/06/2020 15:00,15.39,43.63,39.83
748,748,27/06/2020 16:00,15.45,41.63,41.23
749,749,27/06/2020 17:00,15.85,42.98,41.18
750,750,27/06/2020 18:00,19.56,51.2,37.44
751,751,27/06/2020 19:00,18.52,58.72,34.62
752,752,27/06/2020 20:00,19.02,62.07,33.48
753,753,27/06/2020 21:00,19.56,65.13,32.78
754,754,27/06/2020 22:00,18.6,69.12,32.4
755,755,27/06/2020 23:00,18.21,71.05,32.21
756,756,28/06/2020 00:00,16.91,71.08,31.85
757,757,28/06/2020 01:00,16.59,70.51,31.56
758,758,28/06/2020 02:00,17.38,72.65,31.3
759,759,28/06/2020 03:00,17.41,74.81,30.91
760,760,28/06/2020 04:00,17.05,76.64,30.49
761,761,28/06/2020 05:00,17.69,77.93,30.33
762,762,28/06/2020 06:00,17.93,78.58,30.25
763,763,28/06/2020 07:00,18.33,76.14,30.98
764,764,28/06/2020 08:00,18.63,70.68,32.5
765,765,28/06/2020 09:00,18.98,66.55,33.83
766,766,28/06/2020 10:00,18.73,59.71,35.58
767,767,28/06/2020 11:00,18.58,55.53,37.02
768,768,28/06/2020 12:00,16.83,48.28,38.33
769,769,28/06/2020 13:00,15.8,46.47,38.72
770,770,28/06/2020 14:00,16.24,45.51,39.08
771,771,28/06/2020 15:00,16.89,46.32,39.6
772,772,28/06/2020 16:00,16.3,47.01,39.71
773,773,28/06/2020 17:00,16.13,46.49,40.34
774,774,28/06/2020 18:00,16.28,52.15,37.78
775,775,28/06/2020 19:00,18.93,63.17,34.28
776,776,28/06/2020 20:00,19.99,66.56,33.28
777,777,28/06/2020 21:00,21.22,71.78,32.46
778,778,28/06/2020 22:00,20.83,73.23,32.19
779,779,28/06/2020 23:00,20.28,74.22,31.82
780,780,29/06/2020 00:00,20.07,74.69,31.7
781,781,29/06/2020 01:00,18.32,73.36,31.48
782,782,29/06/2020 02:00,17.2,72.53,31.43
783,783,29/06/2020 03:00,17.41,73.98,31.17
784,784,29/06/2020 04:00,17.38,75.62,30.78
785,785,29/06/2020 05:00,18.73,77.8,30.35
786,786,29/06/2020 06:00,17.8,79.94,30.28
787,787,29/06/2020 07:00,18.31,78.44,30.79
788,788,29/06/2020 08:00,19.95,75.43,31.65
789,789,29/06/2020 09:00,23.29,85.28,30.03
790,790,29/06/2020 10:00,20.83,77.02,32.34
791,791,29/06/2020 11:00,19.5,63.39,35.29
792,792,29/06/2020 12:00,18.88,58.77,36.41
793,793,29/06/2020 13:00,18.59,59.93,36.21
794,794,29/06/2020 14:00,17.95,54.24,38.08
795,795,29/06/2020 15:00,17.46,52.97,38.46
796,796,29/06/2020 16:00,17.98,61.25,36.76
797,797,29/06/2020 17:00,17.5,59.51,36.87
798,798,29/06/2020 18:00,18.17,65.92,35.08
799,799,29/06/2020 19:00,19.31,69.3,34.18
800,800,29/06/2020 20:00,20.07,69.03,33.52
801,801,29/06/2020 21:00,19.68,69.38,32.91
802,802,29/06/2020 22:00,20.4,70.71,32.41
803,803,29/06/2020 23:00,21.7,73.27,31.97
804,804,30/06/2020 00:00,21.33,74.95,31.57
805,805,30/06/2020 01:00,21.35,76.33,31.23
806,806,30/06/2020 02:00,20.53,77.06,31.05
807,807,30/06/2020 03:00,18.34,76.58,30.82
808,808,30/06/2020 04:00,17.66,77.19,30.54
809,809,30/06/2020 05:00,16.35,79.05,30.33
810,810,30/06/2020 06:00,17.15,81.24,30.31
811,811,30/06/2020 07:00,19.1,80.18,30.73
812,812,30/06/2020 08:00,22.14,76.03,31.91
813,813,30/06/2020 09:00,22.44,70.61,33.28
814,814,30/06/2020 10:00,21.83,65.37,34.57
815,815,30/06/2020 11:00,21.24,61.41,35.69
816,816,30/06/2020 12:00,20.41,58.11,36.89
817,817,30/06/2020 13:00,20.0,54.97,37.52
818,818,30/06/2020 14:00,19.18,50.77,38.88
819,819,30/06/2020 15:00,19.09,49.52,39.4
820,820,30/06/2020 16:00,18.58,48.1,40.4
821,821,30/06/2020 17:00,20.07,58.3,37.18
822,822,30/06/2020 18:00,20.91,67.8,34.85
823,823,30/06/2020 19:00,20.65,70.38,33.72
824,824,30/06/2020 20:00,22.32,68.98,33.16
825,825,30/06/2020 21:00,20.43,63.98,32.58
826,826,30/06/2020 22:00,20.77,63.38,32.48
827,827,30/06/2020 23:00,22.13,66.01,32.21
828,828,01/07/2020 00:00,20.44,66.56,31.81
829,829,01/07/2020 01:00,18.36,67.71,31.5
830,830,01/07/2020 02:00,18.02,68.14,31.52
831,831,01/07/2020 03:00,19.7,73.68,31.23
832,832,01/07/2020 04:00,23.26,75.89,30.93
833,833,01/07/2020 05:00,25.05,81.05,30.58
834,834,01/07/2020 06:00,25.71,82.18,30.66
835,835,01/07/2020 07:00,20.39,80.97,31.13
836,836,01/07/2020 08:00,18.11,77.81,32.15
837,837,01/07/2020 09:00,17.71,79.07,31.89
838,838,01/07/2020 10:00,17.63,71.3,33.49
839,839,01/07/2020 11:00,18.59,66.95,34.55
840,840,01/07/2020 12:00,18.54,62.63,35.56
841,841,01/07/2020 13:00,18.13,66.17,34.31
842,842,01/07/2020 14:00,20.89,77.56,31.38
843,843,01/07/2020 15:00,20.88,82.05,30.18
844,844,01/07/2020 16:00,18.88,73.87,30.34
845,845,01/07/2020 17:00,24.03,69.43,31.38
846,846,01/07/2020 18:00,29.27,70.7,31.72
847,847,01/07/2020 19:00,17.75,69.43,30.78
848,848,01/07/2020 20:00,16.45,71.92,29.87
849,849,01/07/2020 21:00,17.73,74.58,29.43
850,850,01/07/2020 22:00,16.76,77.99,29.08
851,851,01/07/2020 23:00,18.35,76.78,29.2
852,852,02/07/2020 00:00,16.93,74.38,29.63
853,853,02/07/2020 01:00,15.41,73.02,29.53
854,854,02/07/2020 02:00,16.75,71.46,29.76
855,855,02/07/2020 03:00,18.16,74.81,29.48
856,856,02/07/2020 04:00,20.23,77.13,29.17
857,857,02/07/2020 05:00,26.47,78.67,29.21
858,858,02/07/2020 06:00,33.82,81.43,28.94
859,859,02/07/2020 07:00,37.74,81.02,29.73
860,860,02/07/2020 08:00,29.33,73.9,31.46
861,861,02/07/2020 09:00,20.15,71.64,32.27
862,862,02/07/2020 10:00,16.73,68.3,33.13
863,863,02/07/2020 11:00,18.38,62.68,34.75
864,864,02/07/2020 12:00,19.26,57.16,36.35
865,865,02/07/2020 13:00,18.38,57.05,36.07
866,866,02/07/2020 14:00,19.44,63.36,34.65
867,867,02/07/2020 15:00,19.08,66.13,34.34
868,868,02/07/2020 16:00,17.66,70.86,33.68
869,869,02/07/2020 17:00,16.32,62.63,34.83
870,870,02/07/2020 18:00,16.07,62.83,34.04
871,871,02/07/2020 19:00,16.25,69.38,32.89
872,872,02/07/2020 20:00,17.08,74.86,32.28
873,873,02/07/2020 21:00,18.2,74.77,32.14
874,874,02/07/2020 22:00,19.93,74.87,31.91
875,875,02/07/2020 23:00,19.6,76.47,31.43
876,876,03/07/2020 00:00,17.85,77.67,31.23
877,877,03/07/2020 01:00,17.74,79.78,30.9
878,878,03/07/2020 02:00,16.68,80.69,30.76
879,879,03/07/2020 03:00,17.42,81.57,30.6
880,880,03/07/2020 04:00,17.34,82.32,30.37
881,881,03/07/2020 05:00,16.38,81.92,30.39
882,882,03/07/2020 06:00,16.53,82.78,30.36
883,883,03/07/2020 07:00,23.46,88.3,29.39
884,884,03/07/2020 08:00,24.28,91.24,28.73
885,885,03/07/2020 09:00,16.95,85.35,30.38
886,886,03/07/2020 10:00,16.78,78.79,31.82
887,887,03/07/2020 11:00,16.33,71.7,33.09
888,888,03/07/2020 12:00,16.25,64.9,34.02
889,889,03/07/2020 13:00,16.94,63.26,34.98
890,890,03/07/2020 14:00,16.27,69.58,33.14
891,891,03/07/2020 15:00,14.13,76.39,29.56
892,892,03/07/2020 16:00,15.53,77.33,30.84
893,893,03/07/2020 17:00,16.77,78.1,31.54
894,894,03/07/2020 18:00,16.03,72.47,32.04
895,895,03/07/2020 19:00,16.03,73.14,31.68
896,896,03/07/2020 20:00,16.52,75.49,31.21
897,897,03/07/2020 21:00,17.28,77.56,30.83
898,898,03/07/2020 22:00,17.59,77.81,30.63
899,899,03/07/2020 23:00,16.68,77.45,30.47
900,900,04/07/2020 00:00,16.9,78.01,30.29
901,901,04/07/2020 01:00,15.58,77.93,30.26
902,902,04/07/2020 02:00,15.74,79.59,30.24
903,903,04/07/2020 03:00,15.28,90.82,27.39
904,904,04/07/2020 04:00,16.51,93.51,27.1
905,905,04/07/2020 05:00,16.82,93.63,27.11
906,906,04/07/2020 06:00,16.43,94.04,27.11
907,907,04/07/2020 07:00,17.2,93.59,27.04
908,908,04/07/2020 08:00,16.89,92.94,27.39
909,909,04/07/2020 09:00,18.06,92.79,28.05
910,910,04/07/2020 10:00,24.24,86.87,29.18
911,911,04/07/2020 11:00,21.53,89.59,28.22
912,912,04/07/2020 12:00,20.73,81.81,30.23
913,913,04/07/2020 13:00,17.09,74.5,32.06
914,914,04/07/2020 14:00,17.89,71.73,32.93
915,915,04/07/2020 15:00,19.66,70.85,33.03
916,916,04/07/2020 16:00,16.57,70.69,32.66
917,917,04/07/2020 17:00,18.48,73.25,32.87
918,918,04/07/2020 18:00,16.43,72.37,32.51
919,919,04/07/2020 19:00,15.1,78.82,30.3
920,920,04/07/2020 20:00,14.93,81.75,29.32
921,921,04/07/2020 21:00,16.18,81.31,29.99
922,922,04/07/2020 22:00,17.1,81.72,30.22
923,923,04/07/2020 23:00,16.47,82.17,30.13
924,924,05/07/2020 00:00,16.3,82.16,29.97
925,925,05/07/2020 01:00,16.01,82.63,29.86
926,926,05/07/2020 02:00,17.09,83.46,29.8
927,927,05/07/2020 03:00,17.53,84.41,29.61
928,928,05/07/2020 04:00,17.36,84.96,29.57
929,929,05/07/2020 05:00,17.25,86.0,29.36
930,930,05/07/2020 06:00,18.38,86.38,29.41
931,931,05/07/2020 07:00,18.38,83.35,30.41
932,932,05/07/2020 08:00,17.87,79.1,31.39
933,933,05/07/2020 09:00,16.33,72.4,32.68
934,934,05/07/2020 10:00,17.02,71.0,32.98
935,935,05/07/2020 11:00,17.55,65.02,34.72
936,936,05/07/2020 12:00,17.44,63.25,35.01
937,937,05/07/2020 13:00,17.31,65.68,34.36
938,938,05/07/2020 14:00,17.18,67.26,33.96
939,939,05/07/2020 15:00,17.47,68.39,33.95
940,940,05/07/2020 16:00,20.01,65.75,34.58
941,941,05/07/2020 17:00,17.56,64.68,34.29
942,942,05/07/2020 18:00,16.48,65.93,33.79
943,943,05/07/2020 19:00,17.3,70.67,32.36
944,944,05/07/2020 20:00,17.0,71.77,31.96
945,945,05/07/2020 21:00,16.36,73.56,31.44
946,946,05/07/2020 22:00,16.09,75.88,30.96
947,947,05/07/2020 23:00,16.6,76.68,30.74
948,948,06/07/2020 00:00,17.74,78.85,30.5
949,949,06/07/2020 01:00,17.58,80.4,30.33
950,950,06/07/2020 02:00,16.33,79.97,30.23
951,951,06/07/2020 03:00,15.23,79.88,30.1
952,952,06/07/2020 04:00,15.04,79.51,30.1
953,953,06/07/2020 05:00,15.56,80.18,29.99
954,954,06/07/2020 06:00,15.78,81.11,29.83
955,955,06/07/2020 07:00,16.15,81.13,30.15
956,956,06/07/2020 08:00,16.77,74.5,31.76
957,957,06/07/2020 09:00,16.9,70.38,32.96
958,958,06/07/2020 10:00,16.51,67.2,33.84
959,959,06/07/2020 11:00,16.14,64.92,34.39
960,960,06/07/2020 12:00,16.58,62.03,35.67
961,961,06/07/2020 13:00,15.66,57.69,36.78
962,962,06/07/2020 14:00,15.19,54.24,37.67
963,963,06/07/2020 15:00,15.38,51.9,38.01
964,964,06/07/2020 16:00,15.63,63.38,35.41
965,965,06/07/2020 17:00,16.1,63.49,35.68
966,966,06/07/2020 18:00,16.54,65.42,34.68
967,967,06/07/2020 19:00,16.97,69.02,33.38
968,968,06/07/2020 20:00,17.32,70.06,32.76
969,969,06/07/2020 21:00,18.23,73.98,32.11
970,970,06/07/2020 22:00,18.86,76.47,31.8
971,971,06/07/2020 23:00,17.98,77.79,31.48
972,972,07/07/2020 00:00,17.41,77.5,31.33
973,973,07/07/2020 01:00,16.36,77.08,31.18
974,974,07/07/2020 02:00,15.75,76.49,31.1
975,975,07/07/2020 03:00,17.68,79.91,30.78
976,976,07/07/2020 04:00,18.2,82.04,30.48
977,977,07/07/2020 05:00,17.03,82.3,30.45
978,978,07/07/2020 06:00,16.32,81.58,30.38
979,979,07/07/2020 07:00,17.74,81.86,30.53
980,980,07/07/2020 08:00,19.49,78.58,31.39
981,981,07/07/2020 09:00,19.41,71.56,33.13
982,982,07/07/2020 10:00,20.42,68.99,34.02
983,983,07/07/2020 11:00,18.83,64.88,35.26
984,984,07/07/2020 12:00,17.38,60.18,36.58
985,985,07/07/2020 13:00,17.5,57.65,37.23
986,986,07/07/2020 14:00,17.03,55.21,38.25
987,987,07/07/2020 15:00,17.28,54.44,38.46
988,988,07/07/2020 16:00,16.89,61.71,36.88
989,989,07/07/2020 17:00,16.79,59.66,37.28
990,990,07/07/2020 18:00,17.73,65.97,35.25
991,991,07/07/2020 19:00,18.6,69.38,33.44
992,992,07/07/2020 20:00,16.21,63.12,32.18
993,993,07/07/2020 21:00,19.1,70.73,31.98
994,994,07/07/2020 22:00,20.51,75.49,31.79
995,995,07/07/2020 23:00,20.5,77.76,31.57
996,996,08/07/2020 00:00,20.01,79.23,31.43
997,997,08/07/2020 01:00,18.08,77.71,31.26
998,998,08/07/2020 02:00,16.77,76.33,31.24
999,999,08/07/2020 03:00,17.97,77.8,31.13
1000,1000,08/07/2020 04:00,18.64,79.65,30.93
1001,1001,08/07/2020 05:00,19.58,80.58,30.76
1002,1002,08/07/2020 06:00,20.02,81.28,30.64
1003,1003,08/07/2020 07:00,19.93,76.34,31.88
1004,1004,08/07/2020 08:00,20.12,73.53,32.61
1005,1005,08/07/2020 09:00,19.36,68.94,33.75
1006,1006,08/07/2020 10:00,17.38,68.79,33.96
1007,1007,08/07/2020 11:00,15.88,57.63,36.2
1008,1008,08/07/2020 12:00,15.2,51.61,37.63
1009,1009,08/07/2020 13:00,14.78,48.72,38.75
1010,1010,08/07/2020 14:00,14.68,47.79,39.06
1011,1011,08/07/2020 15:00,14.97,47.49,39.56
1012,1012,08/07/2020 16:00,14.59,57.03,37.31
1013,1013,08/07/2020 17:00,14.41,46.62,39.83
1014,1014,08/07/2020 18:00,14.51,48.16,38.73
1015,1015,08/07/2020 19:00,17.16,58.44,36.02
1016,1016,08/07/2020 20:00,19.18,62.82,34.54
1017,1017,08/07/2020 21:00,19.38,64.67,33.71
1018,1018,08/07/2020 22:00,18.7,67.51,33.09
1019,1019,08/07/2020 23:00,19.05,69.55,32.79
1020,1020,09/07/2020 00:00,19.13,70.37,32.66
1021,1021,09/07/2020 01:00,18.67,69.91,32.63
1022,1022,09/07/2020 02:00,18.03,69.64,32.71
1023,1023,09/07/2020 03:00,18.3,70.42,32.53
1024,1024,09/07/2020 04:00,18.17,70.4,32.37
1025,1025,09/07/2020 05:00,17.59,68.53,32.31
1026,1026,09/07/2020 06:00,17.27,66.43,32.53
1027,1027,09/07/2020 07:00,16.31,61.74,33.18
1028,1028,09/07/2020 08:00,16.5,59.42,33.74
1029,1029,09/07/2020 09:00,16.21,55.83,34.6
1030,1030,09/07/2020 10:00,15.3,51.78,35.66
