,Unnamed: 0,timestamp,PM2.5,humidity,temperature
516,516,18/06/2020 00:00,23.38,76.51,30.21
517,517,18/06/2020 01:00,22.48,77.38,30.09
518,518,18/06/2020 02:00,22.38,78.66,29.91
519,519,18/06/2020 03:00,22.53,79.31,29.71
520,520,18/06/2020 04:00,22.59,80.93,29.42
521,521,18/06/2020 05:00,21.87,81.52,29.28
522,522,18/06/2020 06:00,22.47,80.75,29.28
523,523,18/06/2020 07:00,22.18,77.09,30.25
524,524,18/06/2020 08:00,21.76,70.67,32.06
525,525,18/06/2020 09:00,21.59,63.06,34.29
526,526,18/06/2020 10:00,20.83,55.78,36.33
527,527,18/06/2020 11:00,20.09,50.62,37.68
528,528,18/06/2020 12:00,20.09,49.94,38.06
529,529,18/06/2020 13:00,19.48,44.68,39.67
530,530,18/06/2020 14:00,19.43,46.43,38.98
531,531,18/06/2020 15:00,19.83,48.08,38.48
532,532,18/06/2020 16:00,19.83,53.65,37.4
533,533,18/06/2020 17:00,19.73,52.42,37.16
534,534,18/06/2020 18:00,20.81,59.76,33.95
535,535,18/06/2020 19:00,22.58,66.97,32.45
536,536,18/06/2020 20:00,25.27,70.89,31.45
537,537,18/06/2020 21:00,23.86,68.17,31.37
538,538,18/06/2020 22:00,24.28,71.1,30.71
539,539,18/06/2020 23:00,23.58,73.92,30.28
540,540,19/06/2020 00:00,22.87,75.37,30.07
541,541,19/06/2020 01:00,21.72,77.08,29.81
542,542,19/06/2020 02:00,21.31,78.53,29.62
543,543,19/06/2020 03:00,21.11,80.1,29.45
544,544,19/06/2020 04:00,22.02,80.99,29.48
545,545,19/06/2020 05:00,19.99,81.41,29.49
546,546,19/06/2020 06:00,20.14,81.59,29.54
547,547,19/06/2020 07:00,20.4,80.86,29.81
548,548,19/06/2020 08:00,21.47,74.74,31.52
549,549,19/06/2020 09:00,22.98,69.78,32.9
550,550,19/06/2020 10:00,23.42,63.87,34.48
551,551,19/06/2020 11:00,22.72,57.43,36.19
552,552,19/06/2020 12:00,20.93,53.47,37.08
553,553,19/06/2020 13:00,20.19,49.92,38.21
554,554,19/06/2020 14:00,19.51,45.67,39.76
555,555,19/06/2020 15:00,19.31,43.01,40.52
556,556,19/06/2020 16:00,19.63,48.13,38.48
557,557,19/06/2020 17:00,19.73,52.12,37.5
558,558,19/06/2020 18:00,20.98,57.38,35.81
559,559,19/06/2020 19:00,21.64,65.13,33.08
560,560,19/06/2020 20:00,22.98,68.16,32.13
561,561,19/06/2020 21:00,22.49,69.38,31.54
562,562,19/06/2020 22:00,23.42,71.08,31.08
563,563,19/06/2020 23:00,25.68,73.33,30.59
564,564,20/06/2020 00:00,23.74,74.33,30.17
565,565,20/06/2020 01:00,23.23,76.81,29.95
566,566,20/06/2020 02:00,23.04,78.58,29.86
567,567,20/06/2020 03:00,22.36,80.51,29.61
568,568,20/06/2020 04:00,22.33,82.63,29.32
569,569,20/06/2020 05:00,21.93,83.88,29.24
570,570,20/06/2020 06:00,22.68,84.12,29.43
571,571,20/06/2020 07:00,24.18,83.57,29.66
572,572,20/06/2020 08:00,23.7,81.35,30.24
573,573,20/06/2020 09:00,22.95,70.09,33.0
574,574,20/06/2020 10:00,21.68,64.64,34.04
575,575,20/06/2020 11:00,22.12,59.18,36.06
576,576,20/06/2020 12:00,20.93,54.79,37.34
577,577,20/06/2020 13:00,19.87,48.58,39.31
578,578,20/06/2020 14:00,19.5,43.98,40.86
579,579,20/06/2020 15:00,19.34,40.4,41.79
580,580,20/06/2020 16:00,19.42,39.6,42.01
581,581,20/06/2020 17:00,20.03,42.72,41.22
582,582,20/06/2020 18:00,21.79,55.42,36.96
583,583,20/06/2020 19:00,24.3,64.12,33.86
584,584,20/06/2020 20:00,23.81,65.66,32.62
585,585,20/06/2020 21:00,24.38,70.82,31.74
586,586,20/06/2020 22:00,24.46,73.6,31.35
587,587,20/06/2020 23:00,23.77,73.5,31.3
588,588,21/06/2020 00:00,20.94,71.65,31.23
589,589,21/06/2020 01:00,20.08,72.13,31.17
590,590,21/06/2020 02:00,19.99,72.47,31.01
591,591,21/06/2020 03:00,20.19,76.99,30.04
592,592,21/06/2020 04:00,20.7,77.09,30.13
593,593,21/06/2020 05:00,21.23,79.19,29.86
594,594,21/06/2020 06:00,21.63,81.13,29.65
595,595,21/06/2020 07:00,21.72,79.65,30.33
596,596,21/06/2020 08:00,21.37,72.27,32.13
597,597,21/06/2020 09:00,21.29,68.51,33.28
598,598,21/06/2020 10:00,21.47,61.29,35.58
599,599,21/06/2020 11:00,20.48,52.63,37.68
600,600,21/06/2020 12:00,20.54,48.35,38.78
601,601,21/06/2020 13:00,19.65,44.01,40.63
602,602,21/06/2020 14:00,19.68,42.86,41.84
603,603,21/06/2020 15:00,19.96,47.65,39.58
604,604,21/06/2020 16:00,20.11,47.81,39.49
605,605,21/06/2020 17:00,21.39,48.9,40.24
606,606,21/06/2020 18:00,23.0,56.33,37.93
607,607,21/06/2020 19:00,26.08,62.95,35.06
608,608,21/06/2020 20:00,30.18,66.19,33.88
609,609,21/06/2020 21:00,29.75,68.11,32.92
610,610,21/06/2020 22:00,27.81,70.72,31.98
611,611,21/06/2020 23:00,27.48,71.7,31.63
612,612,22/06/2020 00:00,25.42,72.31,31.43
613,613,22/06/2020 01:00,24.04,74.08,31.1
614,614,22/06/2020 02:00,22.55,75.55,30.88
615,615,22/06/2020 03:00,22.03,77.71,30.59
616,616,22/06/2020 04:00,22.13,79.97,30.28
617,617,22/06/2020 05:00,22.88,80.87,30.07
618,618,22/06/2020 06:00,23.24,81.27,30.04
619,619,22/06/2020 07:00,24.6,78.98,30.98
620,620,22/06/2020 08:00,24.22,70.04,33.34
621,621,22/06/2020 09:00,23.43,63.58,34.99
622,622,22/06/2020 10:00,21.24,52.96,37.26
623,623,22/06/2020 11:00,19.76,45.17,39.16
624,624,22/06/2020 12:00,18.92,41.27,40.33
625,625,22/06/2020 13:00,18.64,36.66,42.07
626,626,22/06/2020 14:00,18.63,34.56,43.36
627,627,22/06/2020 15:00,18.63,33.32,44.29
628,628,22/06/2020 16:00,18.83,30.86,45.83
629,629,22/06/2020 17:00,19.02,33.75,43.77
630,630,22/06/2020 18:00,20.4,41.63,40.73
631,631,22/06/2020 19:00,22.8,56.09,36.42
632,632,22/06/2020 20:00,24.87,60.27,34.72
633,633,22/06/2020 21:00,25.23,61.81,33.78
634,634,22/06/2020 22:00,24.79,64.59,33.07
635,635,22/06/2020 23:00,19.25,67.69,30.67
636,636,23/06/2020 00:00,19.27,65.17,30.76
637,637,23/06/2020 01:00,18.97,61.93,30.91
638,638,23/06/2020 02:00,19.86,67.18,30.56
639,639,23/06/2020 03:00,20.19,71.13,30.08
640,640,23/06/2020 04:00,20.58,73.59,29.88
641,641,23/06/2020 05:00,21.3,76.73,29.77
642,642,23/06/2020 06:00,22.0,78.78,29.78
643,643,23/06/2020 07:00,23.48,77.01,30.47
644,644,23/06/2020 08:00,22.44,67.82,32.82
645,645,23/06/2020 09:00,21.74,58.95,34.84
646,646,23/06/2020 10:00,20.53,48.73,37.49
647,647,23/06/2020 11:00,20.23,45.1,39.36
648,648,23/06/2020 12:00,19.73,42.84,40.31
649,649,23/06/2020 13:00,19.48,39.53,41.76
650,650,23/06/2020 14:00,19.29,37.28,43.15
651,651,23/06/2020 15:00,19.22,34.34,44.33
652,652,23/06/2020 16:00,19.21,35.08,44.36
653,653,23/06/2020 17:00,19.3,37.48,42.81
654,654,23/06/2020 18:00,21.72,49.28,39.33
655,655,23/06/2020 19:00,24.71,58.61,36.07
656,656,23/06/2020 20:00,22.07,73.74,29.98
657,657,23/06/2020 21:00,20.13,86.56,27.55
658,658,23/06/2020 22:00,20.13,79.68,28.91
659,659,23/06/2020 23:00,19.62,71.33,29.83
660,660,24/06/2020 00:00,20.23,69.82,30.19
661,661,24/06/2020 01:00,20.16,70.75,30.14
662,662,24/06/2020 02:00,21.44,72.12,30.05
663,663,24/06/2020 03:00,21.46,72.38,29.99
664,664,24/06/2020 04:00,21.08,73.13,30.05
665,665,24/06/2020 05:00,21.48,73.35,29.98
666,666,24/06/2020 06:00,21.16,71.18,29.98
667,667,24/06/2020 07:00,22.33,68.86,30.18
668,668,24/06/2020 08:00,21.98,62.28,32.24
669,669,24/06/2020 09:00,21.38,54.63,35.03
670,670,24/06/2020 10:00,20.13,47.08,37.1
671,671,24/06/2020 11:00,19.48,42.33,38.6
672,672,24/06/2020 12:00,19.18,40.78,39.87
673,673,24/06/2020 13:00,19.17,40.03,40.73
674,674,24/06/2020 14:00,19.37,39.22,41.53
675,675,24/06/2020 15:00,19.31,38.08,42.33
676,676,24/06/2020 16:00,19.43,39.96,41.42
677,677,24/06/2020 17:00,20.18,41.25,40.73
678,678,24/06/2020 18:00,20.29,45.99,38.38
679,679,24/06/2020 19:00,20.58,50.88,36.84
680,680,24/06/2020 20:00,23.9,61.03,34.75
681,681,24/06/2020 21:00,20.78,61.42,33.07
682,682,24/06/2020 22:00,23.18,65.42,32.38
683,683,24/06/2020 23:00,23.63,70.97,31.88
684,684,25/06/2020 00:00,22.53,74.35,31.48
685,685,25/06/2020 01:00,22.39,76.4,31.22
686,686,25/06/2020 02:00,22.86,76.81,31.11
687,687,25/06/2020 03:00,24.25,77.83,30.93
688,688,25/06/2020 04:00,25.69,79.38,30.7
689,689,25/06/2020 05:00,26.2,79.76,30.7
690,690,25/06/2020 06:00,25.88,79.19,30.84
691,691,25/06/2020 07:00,26.38,79.53,30.87
692,692,25/06/2020 08:00,27.01,75.59,31.56
693,693,25/06/2020 09:00,27.52,70.55,32.63
694,694,25/06/2020 10:00,25.17,59.61,35.13
695,695,25/06/2020 11:00,34.98,64.19,35.21
696,696,25/06/2020 12:00,33.42,66.13,34.48
697,697,25/06/2020 13:00,32.36,65.59,34.63
698,698,25/06/2020 14:00,32.38,64.7,35.03
699,699,25/06/2020 15:00,42.92,67.89,34.61
700,700,25/06/2020 16:00,47.3,67.03,34.65
701,701,25/06/2020 17:00,47.13,66.62,34.56
702,702,25/06/2020 18:00,51.79,68.77,33.81
703,703,25/06/2020 19:00,49.68,69.22,33.18
704,704,25/06/2020 20:00,49.3,71.73,32.75
705,705,25/06/2020 21:00,33.96,67.81,32.48
706,706,25/06/2020 22:00,28.76,67.28,31.93
707,707,25/06/2020 23:00,30.11,70.81,31.53
708,708,26/06/2020 00:00,29.38,73.71,31.08
709,709,26/06/2020 01:00,30.26,86.73,28.74
710,710,26/06/2020 02:00,27.39,86.5,28.46
711,711,26/06/2020 03:00,26.91,84.19,28.97
712,712,26/06/2020 04:00,25.92,83.4,29.17
713,713,26/06/2020 05:00,26.63,83.13,29.33
714,714,26/06/2020 06:00,25.06,79.23,29.53
715,715,26/06/2020 07:00,24.0,76.52,29.86
716,716,26/06/2020 08:00,22.97,73.16,30.66
717,717,26/06/2020 09:00,22.88,68.93,32.04
718,718,26/06/2020 10:00,21.22,61.15,34.48
719,719,26/06/2020 11:00,19.86,49.37,37.65
720,720,26/06/2020 12:00,19.12,42.84,39.14
721,721,26/06/2020 13:00,18.8,40.07,40.49
722,722,26/06/2020 14:00,18.66,36.72,42.17
723,723,26/06/2020 15:00,18.62,33.08,43.21
724,724,26/06/2020 16:00,18.68,35.04,42.23
725,725,26/06/2020 17:00,20.87,48.57,38.83
726,726,26/06/2020 18:00,20.78,48.06,38.04
727,727,26/06/2020 19:00,21.64,56.18,34.33
728,728,26/06/2020 20:00,22.48,58.0,33.33
729,729,26/06/2020 21:00,23.78,63.41,32.25
730,730,26/06/2020 22:00,23.38,71.43,31.33
731,731,26/06/2020 23:00,22.52,73.08,31.13
732,732,27/06/2020 00:00,22.28,74.3,30.87
733,733,27/06/2020 01:00,22.38,74.82,30.63
734,734,27/06/2020 02:00,21.28,76.25,30.28
735,735,27/06/2020 03:00,20.82,76.48,29.93
736,736,27/06/2020 04:00,21.88,77.78,29.62
737,737,27/06/2020 05:00,22.96,78.01,29.36
738,738,27/06/2020 06:00,23.61,78.32,29.31
739,739,27/06/2020 07:00,23.51,76.17,30.1
740,740,27/06/2020 08:00,22.89,69.61,32.15
741,741,27/06/2020 09:00,22.11,64.01,33.64
742,742,27/06/2020 10:00,21.39,56.89,35.75
743,743,27/06/2020 11:00,20.36,50.06,37.68
744,744,27/06/2020 12:00,19.63,44.91,39.31
745,745,27/06/2020 13:00,19.79,42.59,40.65
746,746,27/06/2020 14:00,19.95,40.87,41.3
747,747,27/06/2020 15:00,19.61,38.34,42.14
748,748,27/06/2020 16:00,20.11,39.77,41.97
749,749,27/06/2020 17:00,20.76,43.35,40.82
750,750,27/06/2020 18:00,21.66,48.41,38.41
751,751,27/06/2020 19:00,22.46,56.87,34.57
752,752,27/06/2020 20:00,23.14,60.92,33.2
753,753,27/06/2020 21:00,23.19,65.08,32.48
754,754,27/06/2020 22:00,23.63,69.56,31.92
755,755,27/06/2020 23:00,21.48,68.51,31.88
756,756,28/06/2020 00:00,21.06,70.03,31.28
757,757,28/06/2020 01:00,21.19,71.7,30.84
758,758,28/06/2020 02:00,21.27,73.91,30.49
759,759,28/06/2020 03:00,22.05,74.94,30.33
760,760,28/06/2020 04:00,22.41,76.93,29.99
761,761,28/06/2020 05:00,23.17,79.51,29.57
762,762,28/06/2020 06:00,23.43,79.99,29.48
763,763,28/06/2020 07:00,23.65,77.51,30.3
764,764,28/06/2020 08:00,22.94,69.82,32.14
765,765,28/06/2020 09:00,23.2,65.93,33.38
766,766,28/06/2020 10:00,22.28,59.02,35.6
767,767,28/06/2020 11:00,22.2,53.03,37.48
768,768,28/06/2020 12:00,20.77,45.69,39.08
769,769,28/06/2020 13:00,20.53,42.45,40.68
770,770,28/06/2020 14:00,20.55,41.6,41.23
771,771,28/06/2020 15:00,20.98,41.89,41.48
772,772,28/06/2020 16:00,21.08,44.16,40.95
773,773,28/06/2020 17:00,21.22,45.47,40.48
774,774,28/06/2020 18:00,21.57,50.93,38.36
775,775,28/06/2020 19:00,24.05,63.11,34.31
776,776,28/06/2020 20:00,25.28,66.88,32.88
777,777,28/06/2020 21:00,25.29,71.48,32.08
778,778,28/06/2020 22:00,24.48,72.44,31.61
779,779,28/06/2020 23:00,28.21,74.97,31.24
780,780,29/06/2020 00:00,25.08,74.41,31.1
781,781,29/06/2020 01:00,21.35,71.8,30.88
782,782,29/06/2020 02:00,20.7,70.94,30.77
783,783,29/06/2020 03:00,20.98,72.33,30.58
784,784,29/06/2020 04:00,21.86,76.2,30.17
785,785,29/06/2020 05:00,22.35,77.82,29.81
786,786,29/06/2020 06:00,24.25,79.74,29.7
787,787,29/06/2020 07:00,23.68,79.38,30.18
788,788,29/06/2020 08:00,24.91,74.58,31.43
789,789,29/06/2020 09:00,25.18,67.68,33.39
790,790,29/06/2020 10:00,25.33,63.19,34.82
791,791,29/06/2020 11:00,23.68,55.95,37.12
792,792,29/06/2020 12:00,23.47,51.85,38.56
793,793,29/06/2020 13:00,22.03,46.05,40.18
794,794,29/06/2020 14:00,21.19,43.25,41.18
795,795,29/06/2020 15:00,20.96,42.18,41.76
796,796,29/06/2020 16:00,21.27,45.92,40.72
797,797,29/06/2020 17:00,21.66,50.64,39.11
798,798,29/06/2020 18:00,22.57,59.69,36.57
799,799,29/06/2020 19:00,23.45,64.47,34.43
800,800,29/06/2020 20:00,23.95,65.56,33.48
801,801,29/06/2020 21:00,25.03,68.93,32.72
802,802,29/06/2020 22:00,27.45,71.84,31.98
803,803,29/06/2020 23:00,29.99,74.45,31.38
804,804,30/06/2020 00:00,29.38,76.18,31.08
805,805,30/06/2020 01:00,27.4,76.78,30.81
806,806,30/06/2020 02:00,26.1,77.75,30.48
807,807,30/06/2020 03:00,23.4,77.07,30.26
808,808,30/06/2020 04:00,22.08,76.83,30.05
809,809,30/06/2020 05:00,23.3,79.44,29.71
810,810,30/06/2020 06:00,22.66,80.89,29.83
811,811,30/06/2020 07:00,24.03,81.01,30.22
812,812,30/06/2020 08:00,26.28,76.71,31.46
813,813,30/06/2020 09:00,25.21,71.62,32.6
814,814,30/06/2020 10:00,25.01,62.43,35.28
815,815,30/06/2020 11:00,25.13,56.08,37.41
816,816,30/06/2020 12:00,25.05,53.59,37.67
817,817,30/06/2020 13:00,24.01,47.59,39.78
818,818,30/06/2020 14:00,24.35,47.46,39.77
819,819,30/06/2020 15:00,24.03,46.07,40.34
820,820,30/06/2020 16:00,23.74,44.41,41.38
821,821,30/06/2020 17:00,24.69,50.26,38.95
822,822,30/06/2020 18:00,25.48,59.33,36.48
823,823,30/06/2020 19:00,26.2,68.23,33.84
824,824,30/06/2020 20:00,24.23,64.38,32.27
825,825,30/06/2020 21:00,25.76,61.83,32.14
826,826,30/06/2020 22:00,21.87,62.38,31.64
827,827,30/06/2020 23:00,24.38,69.13,30.91
828,828,01/07/2020 00:00,22.43,73.26,29.83
829,829,01/07/2020 01:00,21.15,72.04,30.22
830,830,01/07/2020 02:00,21.38,72.53,30.13
831,831,01/07/2020 03:00,23.45,72.34,30.37
832,832,01/07/2020 04:00,24.53,75.61,30.32
833,833,01/07/2020 05:00,26.15,79.21,30.23
834,834,01/07/2020 06:00,24.11,81.6,30.38
835,835,01/07/2020 07:00,22.94,80.77,30.84
836,836,01/07/2020 08:00,23.2,77.89,31.71
837,837,01/07/2020 09:00,22.73,68.41,34.22
838,838,01/07/2020 10:00,23.81,64.27,35.21
839,839,01/07/2020 11:00,23.62,59.48,36.7
840,840,01/07/2020 12:00,22.7,54.88,37.73
841,841,01/07/2020 13:00,23.07,54.48,37.71
842,842,01/07/2020 14:00,22.89,66.13,34.42
843,843,01/07/2020 15:00,26.23,72.41,32.36
844,844,01/07/2020 16:00,27.55,68.43,32.12
845,845,01/07/2020 17:00,28.69,64.89,32.6
846,846,01/07/2020 18:00,28.98,65.51,31.73
847,847,01/07/2020 19:00,22.8,71.81,29.17
848,848,01/07/2020 20:00,21.95,75.02,28.47
849,849,01/07/2020 21:00,22.4,79.2,28.14
850,850,01/07/2020 22:00,21.94,79.0,28.33
851,851,01/07/2020 23:00,20.82,74.93,28.65
852,852,02/07/2020 00:00,20.31,75.7,28.46
853,853,02/07/2020 01:00,19.77,75.09,28.52
854,854,02/07/2020 02:00,19.77,72.7,28.98
855,855,02/07/2020 03:00,20.24,71.33,29.15
856,856,02/07/2020 04:00,21.18,72.58,29.06
857,857,02/07/2020 05:00,23.2,75.17,28.76
858,858,02/07/2020 06:00,24.41,77.21,28.69
859,859,02/07/2020 07:00,26.06,74.43,29.77
860,860,02/07/2020 08:00,25.2,69.63,31.61
861,861,02/07/2020 09:00,22.98,66.9,32.78
862,862,02/07/2020 10:00,23.24,64.61,33.63
863,863,02/07/2020 11:00,25.53,57.51,36.33
864,864,02/07/2020 12:00,23.57,51.88,38.17
865,865,02/07/2020 13:00,21.49,51.76,37.94
866,866,02/07/2020 14:00,21.91,56.71,36.19
867,867,02/07/2020 15:00,22.79,57.87,35.83
868,868,02/07/2020 16:00,22.38,62.35,34.9
869,869,02/07/2020 17:00,21.98,63.56,34.34
870,870,02/07/2020 18:00,22.78,63.74,33.97
871,871,02/07/2020 19:00,21.93,67.64,32.68
872,872,02/07/2020 20:00,22.75,73.43,31.98
873,873,02/07/2020 21:00,22.72,74.19,31.56
874,874,02/07/2020 22:00,22.35,72.78,31.04
875,875,02/07/2020 23:00,21.81,72.8,30.63
876,876,03/07/2020 00:00,22.03,75.33,30.31
877,877,03/07/2020 01:00,25.04,80.79,30.14
878,878,03/07/2020 02:00,26.73,81.05,29.86
879,879,03/07/2020 03:00,31.06,83.23,29.58
880,880,03/07/2020 04:00,30.04,84.87,29.51
881,881,03/07/2020 05:00,30.34,83.43,29.32
882,882,03/07/2020 06:00,27.59,81.34,29.23
883,883,03/07/2020 07:00,32.4,81.38,29.85
884,884,03/07/2020 08:00,24.65,80.58,29.95
885,885,03/07/2020 09:00,23.95,86.55,29.63
886,886,03/07/2020 10:00,21.27,75.6,32.51
887,887,03/07/2020 11:00,21.64,68.07,34.08
888,888,03/07/2020 12:00,20.29,59.53,36.24
889,889,03/07/2020 13:00,20.64,56.47,36.83
890,890,03/07/2020 14:00,20.56,65.68,34.23
891,891,03/07/2020 15:00,19.63,82.63,29.49
892,892,03/07/2020 16:00,19.69,67.53,33.53
893,893,03/07/2020 17:00,21.58,74.79,31.97
894,894,03/07/2020 18:00,22.69,75.19,31.52
895,895,03/07/2020 19:00,22.25,75.72,31.15
896,896,03/07/2020 20:00,22.25,77.08,30.63
897,897,03/07/2020 21:00,22.11,78.35,30.33
898,898,03/07/2020 22:00,22.23,80.1,29.9
899,899,03/07/2020 23:00,22.77,80.31,29.64
900,900,04/07/2020 00:00,23.6,81.01,29.43
901,901,04/07/2020 01:00,23.46,81.73,29.29
902,902,04/07/2020 02:00,23.96,82.71,29.17
903,903,04/07/2020 03:00,20.72,84.04,28.3
904,904,04/07/2020 04:00,20.68,89.59,27.04
905,905,04/07/2020 05:00,23.04,90.47,27.45
906,906,04/07/2020 06:00,24.92,90.83,27.37
907,907,04/07/2020 07:00,22.18,88.43,27.9
908,908,04/07/2020 08:00,23.08,84.97,28.98
909,909,04/07/2020 09:00,21.08,80.04,30.13
910,910,04/07/2020 10:00,24.92,92.43,27.46
911,911,04/07/2020 11:00,19.89,89.38,26.85
912,912,04/07/2020 12:00,21.08,79.68,29.86
913,913,04/07/2020 13:00,21.34,70.98,32.33
914,914,04/07/2020 14:00,20.18,67.07,33.47
915,915,04/07/2020 15:00,19.94,60.03,35.73
916,916,04/07/2020 16:00,23.5,68.88,33.09
917,917,04/07/2020 17:00,24.83,70.01,33.37
918,918,04/07/2020 18:00,23.08,71.33,32.82
919,919,04/07/2020 19:00,21.38,83.31,29.5
920,920,04/07/2020 20:00,20.53,84.3,28.69
921,921,04/07/2020 21:00,22.42,84.79,29.03
922,922,04/07/2020 22:00,22.73,84.88,29.16
923,923,04/07/2020 23:00,23.66,84.06,29.34
924,924,05/07/2020 00:00,22.43,84.36,29.27
925,925,05/07/2020 01:00,22.2,85.31,29.09
926,926,05/07/2020 02:00,26.78,87.7,28.8
927,927,05/07/2020 03:00,25.8,88.26,28.66
928,928,05/07/2020 04:00,25.67,87.73,28.78
929,929,05/07/2020 05:00,27.44,88.44,28.47
930,930,05/07/2020 06:00,27.58,88.58,28.53
931,931,05/07/2020 07:00,23.98,85.53,29.55
932,932,05/07/2020 08:00,22.52,80.0,31.03
933,933,05/07/2020 09:00,22.56,73.52,32.4
934,934,05/07/2020 10:00,21.5,65.08,34.52
935,935,05/07/2020 11:00,21.84,61.24,35.45
936,936,05/07/2020 12:00,22.0,57.19,36.93
937,937,05/07/2020 13:00,21.33,55.25,37.15
938,938,05/07/2020 14:00,20.85,54.23,37.67
939,939,05/07/2020 15:00,20.48,48.26,39.99
940,940,05/07/2020 16:00,20.51,49.53,38.54
941,941,05/07/2020 17:00,20.38,58.18,35.43
942,942,05/07/2020 18:00,21.05,61.86,34.24
943,943,05/07/2020 19:00,21.84,69.55,32.24
944,944,05/07/2020 20:00,25.33,72.9,31.53
945,945,05/07/2020 21:00,24.83,74.53,31.06
946,946,05/07/2020 22:00,22.13,76.23,30.58
947,947,05/07/2020 23:00,21.92,78.12,30.2
948,948,06/07/2020 00:00,21.79,79.98,29.92
949,949,06/07/2020 01:00,21.48,80.93,29.62
950,950,06/07/2020 02:00,20.25,80.25,29.54
951,951,06/07/2020 03:00,20.19,80.12,29.43
952,952,06/07/2020 04:00,20.14,80.61,29.31
953,953,06/07/2020 05:00,19.83,81.21,29.27
954,954,06/07/2020 06:00,20.56,82.22,29.12
955,955,06/07/2020 07:00,20.96,80.89,29.77
956,956,06/07/2020 08:00,20.31,74.54,31.55
957,957,06/07/2020 09:00,20.4,69.76,32.9
958,958,06/07/2020 10:00,20.38,65.99,34.08
959,959,06/07/2020 11:00,20.66,63.77,34.71
960,960,06/07/2020 12:00,20.37,57.81,36.75
961,961,06/07/2020 13:00,19.96,54.5,37.82
962,962,06/07/2020 14:00,19.62,48.43,39.48
963,963,06/07/2020 15:00,19.78,46.13,40.28
964,964,06/07/2020 16:00,20.66,53.5,37.81
965,965,06/07/2020 17:00,20.76,57.06,36.98
966,966,06/07/2020 18:00,20.89,61.83,35.45
967,967,06/07/2020 19:00,21.13,67.91,33.25
968,968,06/07/2020 20:00,22.29,69.83,32.43
969,969,06/07/2020 21:00,23.77,73.02,31.85
970,970,06/07/2020 22:00,22.44,74.92,31.54
971,971,06/07/2020 23:00,22.64,78.19,30.95
972,972,07/07/2020 00:00,21.19,77.26,30.64
973,973,07/07/2020 01:00,20.7,76.86,30.53
974,974,07/07/2020 02:00,20.42,77.73,30.38
975,975,07/07/2020 03:00,20.65,78.89,30.16
976,976,07/07/2020 04:00,21.89,82.08,29.88
977,977,07/07/2020 05:00,23.46,83.49,29.81
978,978,07/07/2020 06:00,21.85,83.01,29.71
979,979,07/07/2020 07:00,22.06,80.43,30.27
980,980,07/07/2020 08:00,23.24,76.82,31.47
981,981,07/07/2020 09:00,23.23,71.88,32.53
982,982,07/07/2020 10:00,23.18,67.38,33.95
983,983,07/07/2020 11:00,22.19,61.74,35.97
984,984,07/07/2020 12:00,23.07,57.26,37.4
985,985,07/07/2020 13:00,21.26,51.39,39.47
986,986,07/07/2020 14:00,20.73,48.01,40.64
987,987,07/07/2020 15:00,21.01,48.57,40.27
988,988,07/07/2020 16:00,21.02,46.01,41.38
989,989,07/07/2020 17:00,21.49,51.64,39.23
990,990,07/07/2020 18:00,21.92,64.19,35.43
991,991,07/07/2020 19:00,23.46,65.95,32.88
992,992,07/07/2020 20:00,22.78,66.61,30.98
993,993,07/07/2020 21:00,20.8,64.06,31.22
994,994,07/07/2020 22:00,22.51,69.21,30.93
995,995,07/07/2020 23:00,22.9,73.56,30.59
996,996,08/07/2020 00:00,22.94,75.73,30.44
997,997,08/07/2020 01:00,28.45,77.03,30.5
998,998,08/07/2020 02:00,21.98,77.84,30.29
999,999,08/07/2020 03:00,21.87,79.01,30.24
1000,1000,08/07/2020 04:00,23.18,80.86,29.98
1001,1001,08/07/2020 05:00,25.15,82.61,29.61
1002,1002,08/07/2020 06:00,23.05,82.83,29.48
1003,1003,08/07/2020 07:00,22.54,79.78,30.23
1004,1004,08/07/2020 08:00,22.37,73.5,32.04
1005,1005,08/07/2020 09:00,22.11,68.6,33.65
1006,1006,08/07/2020 10:00,21.5,60.98,35.66
1007,1007,08/07/2020 11:00,20.58,54.33,37.53
1008,1008,08/07/2020 12:00,19.36,46.13,38.99
1009,1009,08/07/2020 13:00,19.47,45.15,40.13
1010,1010,08/07/2020 14:00,19.33,42.89,41.29
1011,1011,08/07/2020 15:00,19.29,41.44,41.81
1012,1012,08/07/2020 16:00,19.23,37.86,43.32
1013,1013,08/07/2020 17:00,19.19,38.71,42.62
1014,1014,08/07/2020 18:00,19.91,44.57,40.03
1015,1015,08/07/2020 19:00,22.18,57.97,35.94
1016,1016,08/07/2020 20:00,23.47,62.5,34.14
1017,1017,08/07/2020 21:00,24.03,64.54,33.3
1018,1018,08/07/2020 22:00,24.18,68.58,32.55
1019,1019,08/07/2020 23:00,25.06,71.18,32.1
1020,1020,09/07/2020 00:00,25.43,72.76,31.78
1021,1021,09/07/2020 01:00,25.43,73.56,31.65
1022,1022,09/07/2020 02:00,24.68,72.0,31.77
1023,1023,09/07/2020 03:00,23.88,72.3,31.46
1024,1024,09/07/2020 04:00,24.63,73.69,31.01
1025,1025,09/07/2020 05:00,25.61,76.37,30.47
1026,1026,09/07/2020 06:00,25.28,75.13,30.64
1027,1027,09/07/2020 07:00,23.71,67.93,31.88
1028,1028,09/07/2020 08:00,23.64,62.58,33.0
1029,1029,09/07/2020 09:00,21.75,55.49,34.83
1030,1030,09/07/2020 10:00,19.73,49.33,36.47
